v;deoxidise;deoxidization;;;;;;;;;;;
v;deoxidize;deoxidization;;;;;;;;;;;
v;deoxygenate;deoxygenation;;;;;;;;;;;
v;depart;departure;;;;;;;;;;;
v;departmentalise;departmentalization;;;;;;;;;;;
v;departmentalize;departmentalization;;;;;;;;;;;
v;depend;dependence;dependency;;;;;;;;;;
v;depersonalise;depersonalization;;;;;;;;;;;
v;depersonalize;depersonalization;;;;;;;;;;;
v;depict;depiction;;;;;;;;;;;
v;depicture;depiction;depicting;;;;;;;;;;
v;depilate;depilation;;;;;;;;;;;
v;deplete;depletion;;;;;;;;;;;
v;deploy;deployment;;;;;;;;;;;
v;deplumate;deplumation;;;;;;;;;;;
v;deplume;deplumation;;;;;;;;;;;
v;depolarise;depolarization;;;;;;;;;;;
v;depolarize;depolarization;;;;;;;;;;;
v;depone;deponent;;;;;;;;;;;
v;depopulate;depopulation;;;;;;;;;;;
v;deport;deportation;deportment;;;;;;;;;;
v;depose;deposition;;;;;;;;;;;
v;deposit;deposition;deposit;;;;;;;;;;
v;deprave;depravity;depravation;;;;;;;;;;
v;deprecate;deprecation;;;;;;;;;;;
v;depreciate;depreciation;;;;;;;;;;;
v;depredate;depredation;;;;;;;;;;;
v;depress;depression;;;;;;;;;;;
v;deprive;deprivation;;;;;;;;;;;
v;depurate;depuration;;;;;;;;;;;
v;depute;deputation;;;;;;;;;;;
v;deputise;deputization;;;;;;;;;;;
v;deputize;deputy;deputation;deputization;;;;;;;;;
v;deracinate;deracination;;;;;;;;;;;
v;deraign;deraignment;darraignment;;;;;;;;;;
v;derail;derailment;;;;;;;;;;;
v;derange;derangement;;;;;;;;;;;
v;derat;derate;;;;;;;;;;;
v;derate;derate;;;;;;;;;;;
v;deregulate;deregulation;deregulaton;;;;;;;;;;
v;deride;derision;;;;;;;;;;;
v;derive;derivation;derivative;;;;;;;;;;
v;derogate;derogation;;;;;;;;;;;
v;desalinate;desalination;;;;;;;;;;;
v;desalinize;desalinization;;;;;;;;;;;
v;descant;descant;;;;;;;;;;;
v;descend;descent;;;;;;;;;;;
v;describe;description;;;;;;;;;;;
v;desecrate;desecration;;;;;;;;;;;
v;desegregate;desegregation;;;;;;;;;;;
v;desensitise;desensitization;;;;;;;;;;;
v;desensitize;desensitization;;;;;;;;;;;
v;desert;desertion;;;;;;;;;;;
v;desexualise;desexualization;;;;;;;;;;;
v;desexualize;desexualization;;;;;;;;;;;
v;desiccate;desiccation;desiccant;;;;;;;;;;
v;desiderate;desideration;;;;;;;;;;;
v;design;design;;;;;;;;;;;
v;designate;designation;;;;;;;;;;;
v;desire;desire;;;;;;;;;;;
v;desist;desistance;desistence;;;;;;;;;;
v;desolate;desolation;;;;;;;;;;;
v;desorb;desorption;;;;;;;;;;;
v;despair;desperation;;;;;;;;;;;
v;despatch;despatch;;;;;;;;;;;
v;despise;despite;despisal;despising;despicability;despicableness;;;;;;;
v;despoil;despoiler;despoilment;despoliation;;;;;;;;;
v;despond;despondency;despondence;;;;;;;;;;
v;despot;despotism;despot;;;;;;;;;;
v;despumate;despumation;;;;;;;;;;;
v;desquamate;desquamation;;;;;;;;;;;
v;dessicate;dessication;;;;;;;;;;;
v;desterilize;desterilization;;;;;;;;;;;
v;destine;destination;destiny;;;;;;;;;;
v;destroy;destruction;;;;;;;;;;;
v;destruct;destruction;destructiveness;destructibility;destroyer;;;;;;;;
v;desulfurize;desulfurization;;;;;;;;;;;
v;desulphurise;desulphurization;;;;;;;;;;;
v;desulphurize;desulphurization;;;;;;;;;;;
v;desynchronize;desynchronization;desynchronizing;;;;;;;;;;
v;detach;detachment;;;;;;;;;;;
v;detail;details;detail;detailing;;;;;;;;;
v;detain;detention;;;;;;;;;;;
v;detect;detection;;;;;;;;;;;
v;deter;deterrence;;;;;;;;;;;
v;deteriorate;deterioration;;;;;;;;;;;
v;determinate;determination;determinism;determinateness;determinant;determiner;determinist;determinative;;;;;
v;determine;determination;;;;;;;;;;;
v;detest;detestation;;;;;;;;;;;
v;dethrone;dethronement;;;;;;;;;;;
v;detonate;detonation;;;;;;;;;;;
v;detour;detour;;;;;;;;;;;
v;detoxicate;detoxification;detoxication;detox;;;;;;;;;
v;detoxify;detoxification;;;;;;;;;;;
v;detract;detraction;;;;;;;;;;;
v;detrain;detrainment;;;;;;;;;;;
v;detribalise;detribalization;;;;;;;;;;;
v;detribalize;detribalization;;;;;;;;;;;
v;detrude;detrusion;;;;;;;;;;;
v;detruncate;detruncation;;;;;;;;;;;
v;deuterate;deuteration;;;;;;;;;;;
v;devaluate;devaluation;;;;;;;;;;;
v;devalue;devaluation;;;;;;;;;;;
v;devastate;devastation;;;;;;;;;;;
v;develop;development;;;;;;;;;;;
v;devest;divestiture;divestment;divesture;divest;;;;;;;;
v;deviate;deviation;;;;;;;;;;;
v;devil;devil;devilment;;;;;;;;;;
v;devilize;devil;devilment;;;;;;;;;;
v;devise;device;devise;devices;devisal;devisee;deviser;devising;;;;;
v;devitalise;devitalization;;;;;;;;;;;
v;devitalize;devitalization;;;;;;;;;;;
v;devitrify;devitrification;;;;;;;;;;;
v;devocalize;devocalization;;;;;;;;;;;
v;devolve;devolution;devolvement;;;;;;;;;;
v;devote;devotion;;;;;;;;;;;
v;devour;devourer;;;;;;;;;;;
v;diabolise;diabolism;diabolization;;;;;;;;;;
v;diabolize;diabolism;diabolization;;;;;;;;;;
v;diagnose;diagnosis;;;;;;;;;;;
v;diagonalize;diagonalization;diagonal;;;;;;;;;;
v;diagram;diagram;diagramming;;;;;;;;;;
v;dial;dial;;;;;;;;;;;
v;dialog;dialog;;;;;;;;;;;
v;dialogue;dialogue;;;;;;;;;;;
v;dialyse;dialysation;;;;;;;;;;;
v;dialyze;dialysis;dialyzer;;;;;;;;;;
v;diaper;diaper;;;;;;;;;;;
v;diazotise;diazotization;;;;;;;;;;;
v;diazotize;diazotization;;;;;;;;;;;
v;dibble;dibble;;;;;;;;;;;
v;dice;dice;diction;;;;;;;;;;
v;dichotomise;dichotomization;;;;;;;;;;;
v;dichotomize;dichotomization;;;;;;;;;;;
v;dictate;dictation;;;;;;;;;;;
v;die;death;;;;;;;;;;;
v;die-cast;die-casting;;;;;;;;;;;
v;diet;dietary;dietetics;diet;dieting;;;;;;;;
v;differ;difference;differential;;;;;;;;;;
v;differentiate;differentiation;;;;;;;;;;;
v;diffract;diffraction;;;;;;;;;;;
v;diffuse;diffusion;;;;;;;;;;;
v;dig;dig;;;;;;;;;;;
v;digest;digestion;;;;;;;;;;;
v;digitalise;digitization;digitalization;digitation;digit;digitizer;;;;;;;
v;digitalize;digitization;digitalization;digitation;digit;digitizer;;;;;;;
v;digitate;digitization;digitalization;digitation;digit;digitizer;;;;;;;
v;digitise;digitization;digitalization;digitation;digit;digitizer;;;;;;;
v;digitize;digitization;digitalization;digitation;digit;digitizer;;;;;;;
v;dignify;dignification;;;;;;;;;;;
v;digress;digression;;;;;;;;;;;
v;dike;dike;;;;;;;;;;;
v;dilapidate;dilapidation;;;;;;;;;;;
v;dilate;dilation;;;;;;;;;;;
v;dillydally;dillydallier;;;;;;;;;;;
v;dilute;dilution;;;;;;;;;;;
v;dim;dimness;dimer;;;;;;;;;;
v;dimension;dimension;;;;;;;;;;;
v;dimidiate;dimidiation;;;;;;;;;;;
v;diminish;diminution;;;;;;;;;;;
v;dimple;dimple;;;;;;;;;;;
v;din;dining;din;diner;;;;;;;;;
v;dine;dining;din;diner;;;;;;;;;
v;ding;ding;;;;;;;;;;;
v;dinge;ding;;;;;;;;;;;
v;dip;dip;;;;;;;;;;;
v;diphthongise;diphthong;diphthongization;;;;;;;;;;
v;diphthongize;diphthong;diphthongization;;;;;;;;;;
v;direct;direction;directive;;;;;;;;;;
v;dirty;dirtiness;dirtying;;;;;;;;;;
v;disable;disablement;;;;;;;;;;;
v;disabuse;disabuse;disabusal;;;;;;;;;;
v;disaccord;disaccord;;;;;;;;;;;
v;disadvantage;disadvantage;;;;;;;;;;;
v;disaffect;disaffection;;;;;;;;;;;
v;disaffiliate;disaffiliation;;;;;;;;;;;
v;disaffirm;disaffirmance;disaffirmation;;;;;;;;;;
v;disafforest;disafforestment;;;;;;;;;;;
v;disagree;disagreement;;;;;;;;;;;
v;disallow;disallowance;;;;;;;;;;;
v;disannul;disannulment;;;;;;;;;;;
v;disappear;disappearance;;;;;;;;;;;
v;disappoint;disappointment;;;;;;;;;;;
v;disapprove;disapprobation;disapproval;;;;;;;;;;
v;disarm;disarmament;;;;;;;;;;;
v;disarrange;disarrangement;;;;;;;;;;;
v;disarray;disarray;;;;;;;;;;;
v;disarticulate;disarticulation;;;;;;;;;;;
v;disassemble;disassembly;;;;;;;;;;;
v;disassociate;dissociation;disassociation;;;;;;;;;;
v;disavow;disavowal;;;;;;;;;;;
v;disband;disbandment;;;;;;;;;;;
v;disbar;disbarment;;;;;;;;;;;
v;disbelieve;disbelief;;;;;;;;;;;
v;disburden;disburdenment;;;;;;;;;;;
v;disburse;disbursement;;;;;;;;;;;
v;discard;discard;discarding;;;;;;;;;;
v;discern;discernment;;;;;;;;;;;
v;discharge;discharge;;;;;;;;;;;
v;discipline;discipline;;;;;;;;;;;
v;disclaim;disclaimer;disclamation;;;;;;;;;;
v;disclose;disclosure;;;;;;;;;;;
v;discolor;discoloration;;;;;;;;;;;
v;discolorize;discoloration;;;;;;;;;;;
v;discolour;discolouration;;;;;;;;;;;
v;discombobulate;discombobulation;;;;;;;;;;;
v;discomfit;discomfiture;discomfort;;;;;;;;;;
v;discommend;discommendation;;;;;;;;;;;
v;discompose;discomposure;;;;;;;;;;;
v;disconcert;disconcert;disconcertion;disconcertment;;;;;;;;;
v;disconnect;disconnection;disconnexion;;;;;;;;;;
v;disconsider;disconsideration;;;;;;;;;;;
v;disconsole;disconsolateness;;;;;;;;;;;
v;discontent;discontent;;;;;;;;;;;
v;discontinue;discontinuation;discontinuance;;;;;;;;;;
v;discord;discordance;discord;discordant;;;;;;;;;
v;discount;discount;;;;;;;;;;;
v;discourage;discouragement;;;;;;;;;;;
v;discourse;discourse;;;;;;;;;;;
v;discover;discovery;;;;;;;;;;;
v;discredit;discredit;;;;;;;;;;;
v;discriminate;discrimination;;;;;;;;;;;
v;discuss;discussion;;;;;;;;;;;
v;disdain;disdain;disdainment;disdainfulness;;;;;;;;;
v;disembark;disembarkation;;;;;;;;;;;
v;disembarrass;disembarrassment;;;;;;;;;;;
v;disembody;disembodiment;;;;;;;;;;;
v;disembogue;disemboguement;;;;;;;;;;;
v;disembowel;disembowelment;;;;;;;;;;;
v;disenable;disenablement;;;;;;;;;;;
v;disenchant;disenchantment;;;;;;;;;;;
v;disencumber;disencumberment;;;;;;;;;;;
v;disendow;disendowment;;;;;;;;;;;
v;disenfranchise;disenfranchisement;;;;;;;;;;;
v;disengage;disengagement;;;;;;;;;;;
v;disentail;disentailment;;;;;;;;;;;
v;disentangle;disentanglement;;;;;;;;;;;
v;disenthral;disenthralment;disenthrallment;;;;;;;;;;
v;disenthrall;disenthralment;disenthrallment;;;;;;;;;;
v;disestablish;disestablishment;;;;;;;;;;;
v;disesteem;disesteem;;;;;;;;;;;
v;disfavor;disfavor;;;;;;;;;;;
v;disfavour;disfavour;;;;;;;;;;;
v;disfeature;disfeaturement;;;;;;;;;;;
v;disfigure;disfigurement;;;;;;;;;;;
v;disforest;disforestation;;;;;;;;;;;
v;disfranchise;disfranchisement;;;;;;;;;;;
v;disgorge;disgorgement;;;;;;;;;;;
v;disgrace;disgrace;;;;;;;;;;;
v;disgruntle;disgruntlement;;;;;;;;;;;
v;disguise;disguise;;;;;;;;;;;
v;disgust;disgust;;;;;;;;;;;
v;dish;dish;dishful;;;;;;;;;;
v;dishearten;disheartenment;;;;;;;;;;;
v;dishevel;dishevelment;;;;;;;;;;;
v;dishonor;dishonor;dishonorableness;;;;;;;;;;
v;dishonour;dishonour;dishonourableness;;;;;;;;;;
v;disillusion;disillusionment;disillusion;;;;;;;;;;
v;disincline;disinclination;;;;;;;;;;;
v;disinfect;disinfection;;;;;;;;;;;
v;disinfest;disinfestation;;;;;;;;;;;
v;disinherit;disinheritance;;;;;;;;;;;
v;disintegrate;disintegration;;;;;;;;;;;
v;disinter;disinterment;;;;;;;;;;;
v;disinterest;disinterest;;;;;;;;;;;
v;disjoin;disjunction;disjunct;;;;;;;;;;
v;disjoint;disjoint;;;;;;;;;;;
v;disk;disk;;;;;;;;;;;
v;dislike;dislike;;;;;;;;;;;
v;dislocate;dislocation;;;;;;;;;;;
v;dislodge;dislodgement;;;;;;;;;;;
v;dismantle;dismantlement;;;;;;;;;;;
v;dismast;dismast;dismastment;;;;;;;;;;
v;dismay;dismay;;;;;;;;;;;
v;dismember;dismemberment;;;;;;;;;;;
v;dismiss;dismissal;;;;;;;;;;;
v;dismount;dismount;;;;;;;;;;;
v;disobey;disobedience;;;;;;;;;;;
v;disoblige;disobligation;;;;;;;;;;;
v;disorder;disorder;;;;;;;;;;;
v;disorganize;disorganization;;;;;;;;;;;
v;disorient;disorientation;;;;;;;;;;;
v;disorientate;disorientation;;;;;;;;;;;
v;disown;disowning;disownment;;;;;;;;;;
v;disparage;disparagement;;;;;;;;;;;
v;dispatch;dispatch;;;;;;;;;;;
v;dispense;dispensation;;;;;;;;;;;
v;disperse;dispersion;dispersal;;;;;;;;;;
v;displace;displacement;;;;;;;;;;;
v;display;display;;;;;;;;;;;
v;displease;displeasure;;;;;;;;;;;
v;dispose;disposition;disposal;;;;;;;;;;
v;dispossess;dispossession;;;;;;;;;;;
v;disproportion;disproportion;disproportionment;;;;;;;;;;
v;disprove;disproof;disproval;disproving;;;;;;;;;
v;dispute;disputation;dispute;;;;;;;;;;
v;disqualify;disqualification;;;;;;;;;;;
v;disquiet;disquiet;;;;;;;;;;;
v;disregard;disregard;;;;;;;;;;;
v;disrelish;disrelish;;;;;;;;;;;
v;disremember;disremembrance;;;;;;;;;;;
v;disrepair;disrepair;;;;;;;;;;;
v;disrespect;disrespect;;;;;;;;;;;
v;disrobe;disrobement;;;;;;;;;;;
v;disrupt;disruption;;;;;;;;;;;
v;dissatisfy;dissatisfaction;;;;;;;;;;;
v;dissect;dissection;;;;;;;;;;;
v;dissemble;dissembler;dissembling;dissemblance;;;;;;;;;
v;disseminate;dissemination;;;;;;;;;;;
v;dissent;dissension;dissent;;;;;;;;;;
v;dissertate;dissertation;;;;;;;;;;;
v;disserve;disservice;;;;;;;;;;;
v;dissever;disseverance;disseverment;disseveration;;;;;;;;;
v;dissimilate;dissimilation;;;;;;;;;;;
v;dissimulate;dissimulation;;;;;;;;;;;
v;dissipate;dissipation;;;;;;;;;;;
v;dissociate;dissociation;;;;;;;;;;;
v;dissolve;dissolution;;;;;;;;;;;
v;dissuade;dissuasion;;;;;;;;;;;
v;distaff;distaff;;;;;;;;;;;
v;distance;distance;;;;;;;;;;;
v;distemper;distemper;;;;;;;;;;;
v;distend;distension;;;;;;;;;;;
v;distil;distillation;distillment;distill;distiller;distillate;;;;;;;
v;distill;distillation;;;;;;;;;;;
v;distinguish;distinction;;;;;;;;;;;
v;distort;distortion;;;;;;;;;;;
v;distract;distraction;;;;;;;;;;;
v;distrain;distraint;distrainment;;;;;;;;;;
v;distress;distress;;;;;;;;;;;
v;distribute;distribution;;;;;;;;;;;
v;district;district;;;;;;;;;;;
v;distrust;distrust;;;;;;;;;;;
v;disturb;disturbance;;;;;;;;;;;
v;disunite;disunion;;;;;;;;;;;
v;disuse;disuse;;;;;;;;;;;
v;ditch;ditch;;;;;;;;;;;
v;dither;dither;dithering;;;;;;;;;;
v;ditto;ditto;;;;;;;;;;;
v;divagate;divagation;;;;;;;;;;;
v;divaricate;divarication;;;;;;;;;;;
v;dive;dive;;;;;;;;;;;
v;dive-bomb;dive-bombing;;;;;;;;;;;
v;diverge;divergence;;;;;;;;;;;
v;diverse;diversity;diversion;diverseness;diverse;;;;;;;;
v;diversify;diversification;;;;;;;;;;;
v;divert;diversion;;;;;;;;;;;
v;divest;divestiture;divestment;;;;;;;;;;
v;divide;division;fission;divide;;;;;;;;;
v;divine;divination;;;;;;;;;;;
v;divinise;divinity;divination;divinization;divine;diviner;;;;;;;
v;divinize;divinity;divination;divinization;divine;diviner;;;;;;;
v;divorce;divorce;divorcement;divorcee;;;;;;;;;
v;divulgate;divulgation;divulsion;divulgence;divulgement;;;;;;;;
v;divulge;divulgence;;;;;;;;;;;
v;divvy;divvy;;;;;;;;;;;
v;dizen;dizenment;;;;;;;;;;;
v;dizzy;dizziness;;;;;;;;;;;
v;dj;dj;;;;;;;;;;;
v;do;deed;wrongdoing;;;;;;;;;;
v;dock;dockage;dock;docker;docking;;;;;;;;
v;docket;docket;;;;;;;;;;;
v;doctor;doctor;doctorate;;;;;;;;;;
v;document;documentation;;;;;;;;;;;
v;dodder;dodder;dodderer;;;;;;;;;;
v;dodge;dodge;dodger;dodging;;;;;;;;;
v;dog;dog;;;;;;;;;;;
v;dogmatise;dogmatism;dogmatization;dogma;;;;;;;;;
v;dogmatize;dogmatism;dogmatization;dogma;;;;;;;;;
v;dogsled;dogsled;;;;;;;;;;;
v;dole;dole;dolefulness;;;;;;;;;;
v;doll;doll;;;;;;;;;;;
v;domesticate;domestication;;;;;;;;;;;
v;domesticize;domestication;domesticity;domestic;;;;;;;;;
v;domicile;domicile;;;;;;;;;;;
v;domiciliate;domiciliation;;;;;;;;;;;
v;dominate;domination;dominion;dominance;;;;;;;;;
v;domineer;domination;dominance;domine;dominant;;;;;;;;
v;don;door;doing;do;don;dos;doer;donee;;;;;
v;donate;donation;;;;;;;;;;;
v;dong;dong;;;;;;;;;;;
v;doodle;doodle;;;;;;;;;;;
v;doom;doom;doomed;;;;;;;;;;
v;dope;dope;;;;;;;;;;;
v;dose;dose;;;;;;;;;;;
v;dot;dot;;;;;;;;;;;
v;double;doubling;double;doubles;;;;;;;;;
v;double-check;double-check;;;;;;;;;;;
v;double-cross;double-cross;double-crosser;double-crossing;;;;;;;;;
v;double-date;double-dealing;;;;;;;;;;;
v;double-space;double-spacing;;;;;;;;;;;
v;doubt;doubt;;;;;;;;;;;
v;douche;douche;;;;;;;;;;;
v;douse;dousing;;;;;;;;;;;
v;dovetail;dovetail;;;;;;;;;;;
v;dower;dowry;dower;;;;;;;;;;
v;down;downing;;;;;;;;;;;
v;downgrade;downgrade;;;;;;;;;;;
v;download;download;;;;;;;;;;;
v;downsize;downsizing;;;;;;;;;;;
v;dowse;dowser;dowsing;;;;;;;;;;
v;doze;doze;dozer;;;;;;;;;;
v;draft;draft;drafting;draftee;drafter;;;;;;;;
v;drag;drag;dragee;;;;;;;;;;
v;dragoon;dragoon;dragoonage;;;;;;;;;;
v;drain;drainage;drain;;;;;;;;;;
v;dramatise;dramatization;;;;;;;;;;;
v;dramatize;dramatization;;;;;;;;;;;
v;drape;drapery;drape;draper;;;;;;;;;
v;draught;draught;draughts;;;;;;;;;;
v;draw;drawing;draw;drawee;drawer;drawers;;;;;;;
v;drawl;drawl;drawler;;;;;;;;;;
v;dread;dread;;;;;;;;;;;
v;dream;dream;;;;;;;;;;;
v;dredge;dredge;dredger;;;;;;;;;;
v;drench;drenching;;;;;;;;;;;
v;dress;dress;dresser;dressing;;;;;;;;;
v;dribble;dribble;dribbler;dribbling;;;;;;;;;
v;drift;drift;;;;;;;;;;;
v;drill;drilling;drill;;;;;;;;;;
v;drink;drink;drinking;;;;;;;;;;
v;drip;drip;dripping;drippings;;;;;;;;;
v;drive;drive;;;;;;;;;;;
v;drivel;drivel;driveller;;;;;;;;;;
v;drizzle;drizzle;;;;;;;;;;;
v;drone;drone;droning;;;;;;;;;;
v;drool;drool;;;;;;;;;;;
v;droop;droop;;;;;;;;;;;
v;drop;drop;;;;;;;;;;;
v;drop_off;drop-off;;;;;;;;;;;
v;dropkick;dropkick;dropkicker;;;;;;;;;;
v;drowse;drowsiness;drowse;;;;;;;;;;
v;drub;drubbing;;;;;;;;;;;
v;drudge;drudgery;;;;;;;;;;;
v;drug;drug;drugging;;;;;;;;;;
v;drum;drum;drumming;;;;;;;;;;
v;drunken;drunkenness;drink;drunk;drinker;drinking;;;;;;;
v;dry;dry;dryness;drier;dryer;;;;;;;;
v;dry-clean;dry-cleaning;;;;;;;;;;;
v;dub;dubbing;;;;;;;;;;;
v;dubbin;dubbin;;;;;;;;;;;
v;duck;duck;ducking;;;;;;;;;;
v;duel;duel;;;;;;;;;;;
v;dulcify;dulcification;;;;;;;;;;;
v;dull;dullness;;;;;;;;;;;
v;dummy;dummy;;;;;;;;;;;
v;dump;dumping;dump;dumps;dumper;;;;;;;;
v;dun;dun;;;;;;;;;;;
v;dung;dung;;;;;;;;;;;
v;dunk;dunk;dunker;dunkers;;;;;;;;;
v;dupe;dupe;dupery;;;;;;;;;;
v;duplicate;duplication;;;;;;;;;;;
v;dust;dust;duster;dustman;;;;;;;;;
v;dwarf;dwarfism;dwarf;;;;;;;;;;
v;dwell;dwelling;;;;;;;;;;;
v;dwindle;dwindling;;;;;;;;;;;
v;dye;dye;dyer;dyeing;;;;;;;;;
v;dying;death;die;dying;dy;;;;;;;;
v;dyke;dyke;;;;;;;;;;;
v;dynamite;dynamite;dynamiter;dynamitist;;;;;;;;;
v;dynamize;dynamics;dynamism;dynamic;;;;;;;;;
v;e-mail;e-mail;;;;;;;;;;;
v;eagle;eagle;eaglet;;;;;;;;;;
v;earmark;earmark;;;;;;;;;;;
v;earn;earnings;earner;earning;;;;;;;;;
v;earth;earth;earthing;earthman;;;;;;;;;
v;ease;easement;ease;easing;;;;;;;;;
v;eat;edibility;edibleness;eating;eats;eater;edible;;;;;;
v;ebb;ebb;;;;;;;;;;;
v;ebonize;ebonics;ebonization;;;;;;;;;;
v;echo;echo;;;;;;;;;;;
v;eclipse;eclipse;ecliptic;;;;;;;;;;
v;economise;economics;economization;economist;economiser;economizer;;;;;;;
v;economize;economics;economization;economist;economiser;economizer;;;;;;;
v;eddy;eddy;;;;;;;;;;;
v;edge;edge;edginess;edger;edging;;;;;;;;
v;edify;edification;;;;;;;;;;;
v;edit;edition;;;;;;;;;;;
v;editorialise;editorial;editorialist;editorialization;;;;;;;;;
v;editorialize;editorial;editorialist;editorialization;;;;;;;;;
v;educate;education;eduction;;;;;;;;;;
v;educe;education;eduction;educatee;educator;;;;;;;;
v;edulcorate;edulcoration;;;;;;;;;;;
v;efface;effacement;;;;;;;;;;;
v;effect;effectiveness;effectivity;effects;effect;effector;;;;;;;
v;effectuate;effectuation;effectuality;effectualness;;;;;;;;;
v;effeminate;effeminacy;effeminateness;;;;;;;;;;
v;effeminize;effeminacy;effeminateness;;;;;;;;;;
v;effervesce;effervescence;;;;;;;;;;;
v;effloresce;efflorescence;;;;;;;;;;;
v;effuse;effusion;effusiveness;;;;;;;;;;
v;egest;egestion;;;;;;;;;;;
v;egg;eggs;egg;;;;;;;;;;
v;egress;egress;egression;;;;;;;;;;
v;ejaculate;ejaculation;;;;;;;;;;;
v;eject;ejection;;;;;;;;;;;
v;elaborate;elaboration;;;;;;;;;;;
v;elasticate;elasticity;elastance;elastication;elastic;;;;;;;;
v;elasticise;elasticity;elastance;elastication;elastic;;;;;;;;
v;elasticize;elasticity;elastance;elastication;elastic;;;;;;;;
v;elate;elation;;;;;;;;;;;
v;elbow;elbow;elbowing;;;;;;;;;;
v;elect;election;;;;;;;;;;;
v;electrify;electrification;electrolysis;;;;;;;;;;
v;electrocute;electrocution;;;;;;;;;;;
v;electrodeposit;electrodeposition;elecrodeposition;;;;;;;;;;
v;electrolyse;electrolysation;;;;;;;;;;;
v;electrolyze;electorlysis;;;;;;;;;;;
v;electroplate;electroplate;;;;;;;;;;;
v;elegize;elegance;elegization;;;;;;;;;;
v;elevate;elevation;;;;;;;;;;;
v;elicit;elicitation;;;;;;;;;;;
v;elide;elision;;;;;;;;;;;
v;eliminate;elimination;;;;;;;;;;;
v;eloign;eloinment;eloignment;;;;;;;;;;
v;eloin;eloinment;eloignment;;;;;;;;;;
v;elongate;elongation;;;;;;;;;;;
v;elope;elopement;;;;;;;;;;;
v;elucidate;elucidation;;;;;;;;;;;
v;elude;elusiveness;elusion;eluding;;;;;;;;;
v;elute;elution;;;;;;;;;;;
v;elutriate;elutriation;;;;;;;;;;;
v;emaciate;emaciation;;;;;;;;;;;
v;email;email;;;;;;;;;;;
v;emanate;emanation;;;;;;;;;;;
v;emancipate;emancipation;;;;;;;;;;;
v;emasculate;emasculation;;;;;;;;;;;
v;embalm;embalmment;;;;;;;;;;;
v;embank;embankment;;;;;;;;;;;
v;embargo;embargo;;;;;;;;;;;
v;embark;embarkation;;;;;;;;;;;
v;embarrass;embarrassment;;;;;;;;;;;
v;embattle;embattlement;;;;;;;;;;;
v;embay;embayment;;;;;;;;;;;
v;embed;embedment;imbedment;imbed;;;;;;;;;
v;embellish;embellishment;;;;;;;;;;;
v;embezzle;embezzlement;;;;;;;;;;;
v;embitter;embitterment;;;;;;;;;;;
v;emblaze;emblazement;;;;;;;;;;;
v;emblazon;emblazonment;;;;;;;;;;;
v;emblematize;emblematization;;;;;;;;;;;
v;embody;embodiment;;;;;;;;;;;
v;embold;emboldenment;;;;;;;;;;;
v;embolden;emboldenment;;;;;;;;;;;
v;emboss;embossment;;;;;;;;;;;
v;embow;embowment;;;;;;;;;;;
v;embowel;embowelment;;;;;;;;;;;
v;embower;embowment;;;;;;;;;;;
v;embrace;embrace;embracement;embracing;;;;;;;;;
v;embrangle;embranglement;;;;;;;;;;;
v;embrocate;embrocation;;;;;;;;;;;
v;embroider;embroidery;;;;;;;;;;;
v;embroil;embroilment;;;;;;;;;;;
v;embrue;embruement;;;;;;;;;;;
v;emcee;emcee;;;;;;;;;;;
v;emend;emendation;;;;;;;;;;;
v;emendate;emendation;emendment;;;;;;;;;;
v;emerge;emergence;;;;;;;;;;;
v;emigrate;emigration;;;;;;;;;;;
v;emit;emission;;;;;;;;;;;
v;emote;emotion;;;;;;;;;;;
v;emotionalise;emotionalism;emotionality;emotionalization;;;;;;;;;
v;emotionalize;emotionalism;emotionality;emotionalization;;;;;;;;;
v;empale;empalement;;;;;;;;;;;
v;empanel;empanelment;;;;;;;;;;;
v;emphasize;emphasis;;;;;;;;;;;
v;emplace;emplacement;;;;;;;;;;;
v;employ;employment;;;;;;;;;;;
v;empoison;empoisonment;;;;;;;;;;;
v;empoverish;empoverishment;;;;;;;;;;;
v;empower;empowerment;;;;;;;;;;;
v;empty;empty;emptiness;emptying;;;;;;;;;
v;empurple;empurpled;;;;;;;;;;;
v;emulate;emulation;;;;;;;;;;;
v;emulsify;emulsification;emulsifier;;;;;;;;;;
v;emulsion;emulsion;;;;;;;;;;;
v;enable;enablement;;;;;;;;;;;
v;enact;enactment;;;;;;;;;;;
v;enamel;enamel;;;;;;;;;;;
v;encamp;encampment;;;;;;;;;;;
v;encapsulate;encapsulation;incapsulation;;;;;;;;;;
v;encase;encasement;incasement;;;;;;;;;;
v;encash;encashment;;;;;;;;;;;
v;enchain;enchainment;;;;;;;;;;;
v;enchant;enchantment;;;;;;;;;;;
v;encipher;encipherment;;;;;;;;;;;
v;encircle;encirclement;;;;;;;;;;;
v;enclose;enclosure;;;;;;;;;;;
v;encode;encoding;encodement;;;;;;;;;;
v;encompass;encompassment;;;;;;;;;;;
v;encore;encore;;;;;;;;;;;
v;encounter;encounter;;;;;;;;;;;
v;encourage;encouragement;;;;;;;;;;;
v;encroach;encroachment;;;;;;;;;;;
v;encrust;encrustation;incrustation;;;;;;;;;;
v;encrypt;encryption;;;;;;;;;;;
v;encumber;encumbrance;incumbency;incumbrance;incumbent;;;;;;;;
v;encyst;encystment;encystation;;;;;;;;;;
v;end;end;ending;;;;;;;;;;
v;endamage;endamagement;;;;;;;;;;;
